itemID|demandPrediction
8590|1
8591|4
8592|4
8593|18
8594|5
8595|4
8596|4
8597|3
8598|0
8599|3
8600|4
8601|16
8602|0
8603|0
8604|390
8605|2
8606|5
8607|5
8608|3
8609|210
8610|2
8611|5
8612|4
8613|9
8614|8
8615|5
8616|3
8617|4
8618|2
8619|3
8620|2
8621|94
8622|187
8623|136
8624|5
8625|2
8626|2
8627|5
8628|5
8629|2
8630|2
8631|4
8632|4
8633|3
8634|4
8635|2
8636|3
8637|2
8638|218
8639|423
8640|284
8641|304
8642|225
8643|393
8644|1
8645|8
8646|168
8647|2
8648|168
8649|335
8650|2
8651|6
8652|1
8653|1
8654|242
8655|3
8656|5
8657|378
8658|378
8659|0
8660|2
8661|9
8662|3
8663|2
8664|191
8665|0
8666|124
8667|2
8668|137
8669|1
8670|363
8671|245
8672|3
8673|190
8674|264
8675|393
8676|214
8677|12
8678|2
8679|2
8680|5
8681|4
8682|2
8683|2
8684|232
8685|267
8686|0
8687|166
8688|0
8689|343
8690|278
8691|361
8692|208
8693|3
8694|307
8695|0
8696|1
8697|6
8698|1
8699|0
8700|9
8701|7
8702|5
8703|173
8704|215
8705|0
8706|0
8707|0
8708|0
8709|255
8710|0
8711|0
8712|4
8713|0
8714|1
8715|0
8716|1
8717|2
8718|3
8719|0
8720|9
8721|12
8722|1
8723|9
8724|1
8725|1
8726|0
8727|125
8728|145
8729|8
8730|9
8731|12
8732|6
8733|0
8734|2
8735|3
8736|1
8737|88
8738|11
8739|0
8740|7
8741|1
8742|3
8743|6
8744|1
8745|1
8746|8
8747|2
8748|1
8749|6
8750|12
8751|95
8752|8
8753|6
8754|1
8755|0
8756|0
8757|2
8758|6
8759|2
8760|4
8761|0
8762|4
8763|8
8764|1
8765|4
8766|6
8767|1
8768|85
8769|0
8770|141
8771|7
8772|1
8773|6
8774|12
8775|25
8776|1
8777|5
8778|1
8779|8
8780|2
8781|2
8782|8
8783|14
8784|1
8785|2
8786|0
8787|2
8788|1
8789|4
8790|6
8791|0
8792|0
8793|6
8794|35
8795|44
8796|5
8797|1
8798|0
8799|2
8800|0
8801|2
8802|1
8803|6
8804|1
8805|4
8806|14
8807|13
8808|5
8809|2
8810|2
8811|1
8812|2
8813|5
8814|1
8815|116
8816|9
8817|91
8818|13
8819|5
8820|79
8821|8
8822|9
8823|7
8824|11
8825|8
8826|13
8827|1
8828|4
8829|6
8830|8
8831|8
8832|1
8833|0
8834|1
8835|0
8836|0
8837|1
8838|1
8839|1
8840|1
8841|0
8842|1
8843|1
8844|3
8845|2
8846|1
8847|0
8848|2
8849|0
8850|3
8851|23
8852|8
8853|7
8854|8
8855|6
8856|125
8857|0
8858|2
8859|0
8860|0
8861|0
8862|10
8863|8
8864|9
8865|0
8866|0
8867|4
8868|123
8869|12
8870|8
8871|2
8872|1
8873|7
8874|0
8875|6
8876|6
8877|23
8878|31
8879|19
8880|7
8881|5
8882|10
8883|0
8884|6
8885|0
8886|9
8887|0
8888|3
8889|0
8890|2
8891|20
8892|108
8893|9
8894|9
8895|2
8896|0
8897|1
8898|1
8899|0
8900|1
8901|8
8902|1
8903|1
8904|2
8905|3
8906|0
8907|1
8908|0
8909|7
8910|7
8911|1
8912|2
8913|1
8914|4
8915|1
8916|5
8917|3
8918|6
8919|1
8920|6
8921|0
8922|5
8923|6
8924|2
8925|106
8926|2
8927|8
8928|7
8929|7
8930|11
8931|8
8932|8
8933|7
8934|9
8935|8
8936|9
8937|0
8938|1
8939|1
8940|5
8941|0
8942|1
8943|2
8944|0
8945|0
8946|0
8947|2
8948|1
8949|1
8950|1
8951|0
8952|0
8953|0
8954|0
8955|0
8956|4
8957|2
8958|2
8959|0
8960|0
8961|2
8962|6
8963|1
8964|6
8965|67
8966|96
8967|2
8968|2
8969|2
8970|2
8971|2
8972|3
8973|0
8974|0
8975|28
8976|13
8977|8
8978|0
8979|10
8980|51
8981|1
8982|1
8983|29
8984|0
8985|24
8986|2
8987|2
8988|1
8989|9
8990|5
8991|4
8992|8
8993|44
8994|2
8995|1
8996|63
8997|20
8998|32
8999|2
9000|0
9001|0
9002|1
9003|8
9004|2
9005|54
9006|6
9007|0
9008|0
9009|5
9010|8
9011|8
9012|2
9013|8
9014|1
9015|8
9016|2
9017|3
9018|109
9019|96
9020|109
9021|7
9022|0
9023|0
9024|1
9025|2
9026|10
9027|1
9028|2
9029|1
9030|25
9031|2
9032|1
9033|0
9034|4
9035|2
9036|7
9037|1
9038|1
9039|1
9040|1
9041|5
9042|6
9043|2
9044|0
9045|2
9046|2
9047|1
9048|8
9049|59
9050|5
9051|1
9052|2
9053|6
9054|5
9055|1
9056|0
9057|4
9058|1
9059|5
9060|2
9061|1
9062|1
9063|1
9064|3
9065|1
9066|2
9067|2
9068|1
9069|7
9070|9
9071|8
9072|13
9073|0
9074|0
9075|6
9076|1
9077|0
9078|0
9079|3
9080|3
9081|2
9082|1
9083|1
9084|1
9085|9
9086|3
9087|4
9088|40
9089|3
9090|12
9091|8
9092|8
9093|0
9094|6
9095|21
9096|0
9097|0
9098|5
9099|7
9100|5
9101|1
9102|5
9103|1
9104|5
9105|2
9106|2
9107|0
9108|11
9109|10
9110|10
9111|2
9112|0
9113|0
9114|1
9115|0
9116|0
9117|0
9118|1
9119|2
9120|2
9121|0
9122|1
9123|0
9124|0
9125|6
9126|0
9127|1
9128|36
9129|8
9130|4
9131|8
9132|15
9133|0
9134|5
9135|1
9136|5
9137|3
9138|1
9139|1
9140|49
9141|1
9142|1
9143|6
9144|6
9145|1
9146|0
9147|7
9148|1
9149|13
9150|2
9151|1
9152|1
9153|1
9154|2
9155|1
9156|0
9157|7
9158|4
9159|0
9160|7
9161|10
9162|6
9163|1
9164|2
9165|2
9166|133
9167|8
9168|9
9169|1
9170|2
9171|1
9172|0
9173|0
9174|2
9175|0
9176|2
9177|1
9178|8
9179|34
9180|1
9181|6
9182|0
9183|4
9184|1
9185|0
9186|0
9187|5
9188|1
9189|3
9190|1
9191|0
9192|0
9193|0
9194|0
9195|2
9196|10
9197|3
9198|8
9199|11
9200|3
9201|3
9202|7
9203|2
9204|2
9205|8
9206|10
9207|1
9208|8
9209|6
9210|7
9211|1
9212|1
9213|2
9214|7
9215|0
9216|1
9217|2
9218|0
9219|1
9220|5
9221|5
9222|1
9223|3
9224|1
9225|1
9226|0
9227|2
9228|1
9229|11
9230|11
9231|2
9232|3
9233|6
9234|5
9235|1
9236|25
9237|15
9238|3
9239|8
9240|6
9241|0
9242|1
9243|6
9244|1
9245|5
9246|1
9247|2
9248|0
9249|1
9250|2
9251|0
9252|0
9253|7
9254|10
9255|12
9256|3
9257|2
9258|13
9259|1
9260|9
9261|6
9262|142
9263|0
9264|1
9265|8
9266|198
9267|11
9268|2
9269|3
9270|9
9271|7
9272|8
9273|7
9274|8
9275|9
9276|12
9277|2
9278|1
9279|1
9280|0
9281|1
9282|1
9283|6
9284|1
9285|0
9286|0
9287|1
9288|0
9289|2
9290|0
9291|0
9292|0
9293|0
9294|0
9295|0
9296|72
9297|31
9298|7
9299|2
9300|2
9301|1
9302|3
9303|25
9304|0
9305|2
9306|2
9307|1
9308|2
9309|2
9310|3
9311|17
9312|1
9313|17
9314|0
9315|1
9316|27
9317|0
9318|39
9319|1
9320|16
9321|1
9322|30
9323|59
9324|0
9325|1
9326|1
9327|51
9328|5
9329|1
9330|2
9331|1
9332|4
9333|8
9334|2
9335|55
9336|0
9337|2
9338|34
9339|2
9340|8
9341|40
9342|115
9343|5
9344|76
9345|7
9346|7
9347|4
9348|2
9349|88
9350|1
9351|130
9352|2
9353|3
9354|6
9355|2
9356|1
9357|3
9358|1
9359|10
9360|2
9361|1
9362|1
9363|0
9364|4
9365|0
9366|0
9367|1
9368|1
9369|1
9370|7
9371|143
9372|2
9373|9
9374|1
9375|0
9376|4
9377|0
9378|5
9379|0
9380|22
9381|37
9382|4
9383|1
9384|1
9385|5
9386|1
9387|1
9388|28
9389|1
9390|0
9391|2
9392|1
9393|0
9394|1
9395|1
9396|5
9397|1
9398|1
9399|5
9400|6
9401|1
9402|1
9403|20
9404|3
9405|1
9406|0
9407|1
9408|1
9409|2
9410|1
9411|61
9412|1
9413|0
9414|1
9415|5
9416|0
9417|1
9418|1
9419|1
9420|2
9421|2
9422|6
9423|35
9424|1
9425|0
9426|0
9427|0
9428|2
9429|16
9430|1
9431|5
9432|2
9433|2
9434|6
9435|27
9436|3
9437|0
9438|31
9439|1
9440|2
9441|1
9442|0
9443|0
9444|0
9445|1
9446|1
9447|35
9448|18
9449|1
9450|1
9451|42
9452|12
9453|2
9454|5
9455|5
9456|1
9457|5
9458|5
9459|1
9460|1
9461|1
9462|1
9463|2
9464|5
9465|1
9466|60
9467|74
9468|32
9469|5
9470|1
9471|1
9472|2
9473|9
9474|6
9475|0
9476|0
9477|1
9478|2
9479|6
9480|2
9481|1
9482|1
9483|1
9484|2
9485|2
9486|2
9487|0
9488|0
9489|1
9490|0
9491|1
9492|5
9493|1
9494|5
9495|1
9496|2
9497|0
9498|1
9499|1
9500|2
9501|10
9502|3
9503|10
9504|58
9505|52
9506|5
9507|1
9508|1
9509|1
9510|7
9511|6
9512|2
9513|1
9514|8
9515|2
9516|8
9517|7
9518|0
9519|2
9520|0
9521|0
9522|1
9523|1
9524|1
9525|0
9526|7
9527|0
9528|1
9529|0
9530|1
9531|0
9532|0
9533|0
9534|0
9535|0
9536|0
9537|1
9538|1
9539|0
9540|0
9541|2
9542|1
9543|1
9544|0
9545|0
9546|2
9547|2
9548|2
9549|2
9550|2
9551|0
9552|1
9553|0
9554|1
9555|2
9556|1
9557|0
9558|22
9559|4
9560|0
9561|1
9562|0
9563|6
9564|1
9565|1
9566|1
9567|1
9568|1
9569|1
9570|2
9571|0
9572|2
9573|6
9574|0
9575|3
9576|2
9577|2
9578|2
9579|2
9580|0
9581|1
9582|1
9583|0
9584|35
9585|30
9586|0
9587|53
9588|0
9589|2
9590|24
9591|37
9592|1
9593|42
9594|5
9595|1
9596|54
9597|92
9598|2
9599|8
9600|8
9601|1
9602|31
9603|0
9604|1
9605|1
9606|1
9607|1
9608|16
9609|0
9610|0
9611|1
9612|0
9613|1
9614|0
9615|2
9616|1
9617|0
9618|0
9619|3
9620|1
9621|0
9622|1
9623|5
9624|2
9625|1
9626|6
9627|0
9628|0
9629|2
9630|0
9631|1
9632|15
9633|3
9634|4
9635|6
9636|1
9637|1
9638|3
9639|2
9640|6
9641|37
9642|4
9643|6
9644|6
9645|3
9646|0
9647|2
9648|1
9649|6
9650|2
9651|4
9652|1
9653|2
9654|1
9655|1
9656|1
9657|2
9658|2
9659|0
9660|2
9661|2
9662|1
9663|4
9664|0
9665|2
9666|0
9667|2
9668|2
9669|2
9670|1
9671|0
9672|0
9673|2
9674|1
9675|2
9676|0
9677|4
9678|7
9679|7
9680|5
9681|120
9682|4
9683|2
9684|1
9685|7
9686|44
9687|0
9688|8
9689|1
9690|5
9691|1
9692|1
9693|12
9694|2
9695|0
9696|0
9697|0
9698|0
9699|0
9700|0
9701|0
9702|0
9703|2
9704|0
9705|0
9706|0
9707|1
9708|0
9709|4
9710|7
9711|8
9712|11
9713|7
9714|138
9715|9
9716|7
9717|13
9718|9
9719|107
9720|125
9721|11
9722|8
9723|110
9724|13
9725|9
9726|115
9727|1
9728|0
9729|2
9730|51
9731|1
9732|1
9733|5
9734|1
9735|2
9736|1
9737|1
9738|53
9739|22
9740|2
9741|8
9742|10
9743|8
9744|0
9745|1
9746|1
9747|1
9748|1
9749|1
9750|1
9751|0
9752|0
9753|0
9754|0
9755|0
9756|2
9757|26
9758|22
9759|0
9760|17
9761|1
9762|17
9763|43
9764|19
9765|1
9766|21
9767|30
9768|44
9769|32
9770|31
9771|31
9772|25
9773|22
9774|26
9775|32
9776|31
9777|19
9778|0
9779|0
9780|2
9781|0
9782|0
9783|1
9784|6
9785|1
9786|2
9787|1
9788|2
9789|1
9790|0
9791|2
9792|75
9793|52
9794|70
9795|56
9796|49
9797|47
9798|45
9799|29
9800|71
9801|41
9802|36
9803|87
9804|45
9805|32
9806|45
9807|67
9808|30
9809|35
9810|32
9811|48
9812|47
9813|42
9814|32
9815|40
9816|101
9817|65
9818|144
9819|32
9820|77
9821|38
9822|46
9823|114
9824|40
9825|46
9826|65
9827|54
9828|38
9829|2
9830|2
9831|2
9832|1
9833|95
9834|116
9835|8
9836|8
9837|8
9838|7
9839|92
9840|2
9841|8
9842|7
9843|43
9844|1
9845|30
9846|1
9847|37
9848|1
9849|1
9850|52
9851|7
9852|2
9853|3
9854|2
9855|0
9856|1
9857|1
9858|10
9859|31
9860|2
9861|1
9862|2
9863|47
9864|1
9865|2
9866|1
9867|1
9868|3
9869|1
9870|2
9871|1
9872|2
9873|0
9874|0
9875|1
9876|0
9877|0
9878|2
9879|1
9880|10
9881|3
9882|1
9883|0
9884|1
9885|0
9886|38
9887|1
9888|0
9889|8
9890|2
9891|5
9892|2
9893|6
9894|2
9895|5
9896|5
9897|5
9898|2
9899|1
9900|1
9901|1
9902|1
9903|1
9904|1
9905|1
9906|1
9907|2
9908|1
9909|1
9910|0
9911|21
9912|29
9913|0
9914|20
9915|29
9916|28
9917|21
9918|4
9919|3
9920|0
9921|2
9922|1
9923|1
9924|1
9925|1
9926|0
9927|1
9928|1
9929|1
9930|1
9931|1
9932|1
9933|1
9934|0
9935|1
9936|1
9937|0
9938|0
9939|0
9940|1
9941|1
9942|0
9943|1
9944|0
9945|0
9946|1
9947|1
9948|0
9949|0
9950|0
9951|1
9952|0
9953|1
9954|1
9955|0
9956|1
9957|2
9958|1
9959|1
9960|1
9961|1
9962|2
9963|28
9964|2
9965|1
9966|2
9967|1
9968|1
9969|0
9970|2
9971|2
9972|1
9973|1
9974|1
9975|1
9976|1
9977|1
9978|3
9979|1
9980|5
9981|1
9982|3
9983|0
9984|0
9985|1
9986|8
9987|0
9988|4
9989|5
9990|3
9991|5
9992|113
9993|2
9994|1
9995|1
9996|5
9997|427
9998|8
9999|2
10000|93
10001|0
10002|2
10003|2
10004|2
10005|8
10006|2
10007|2
10008|19
10009|0
10010|2
10011|0
10012|2
10013|60
10014|3
10015|0
10016|3
10017|2
10018|5
10019|1
10020|1
10021|1
10022|7
10023|5
10024|6
10025|7
10026|7
10027|7
10028|2
10029|0
10030|2
10031|2
10032|2
10033|2
10034|2
10035|4
10036|0
10037|0
10038|1
10039|1
10040|0
10041|7
10042|6
10043|5
10044|9
10045|0
10046|1
10047|4
10048|2
10049|2
10050|24
10051|5
10052|7
10053|25
10054|26
10055|47
10056|25
10057|6
10058|2
10059|5
10060|1
10061|0
10062|0
10063|2
10064|0
10065|1
10066|2
10067|2
10068|2
10069|2
10070|26
10071|22
10072|1
10073|1
10074|31
10075|2
10076|1
10077|2
10078|1
10079|2
10080|4
10081|0
10082|1
10083|94
10084|101
10085|142
10086|2
10087|73
10088|2
10089|2
10090|125
10091|139
10092|90
10093|2
10094|117
10095|13
10096|13
10097|1
10098|1
10099|1
10100|14
10101|3
10102|13
10103|19
10104|20
10105|2
10106|0
10107|2
10108|0
10109|0
10110|2
10111|1
10112|224
10113|106
10114|94
10115|8
10116|124
10117|2
10118|105
10119|3
10120|2
10121|7
10122|1
10123|1
10124|1
10125|1
10126|0
10127|1
10128|0
10129|1
10130|1
10131|1
10132|33
10133|1
10134|1
10135|1
10136|1
10137|1
10138|1
10139|1
10140|0
10141|1
10142|3
10143|0
10144|0
10145|1
10146|1
10147|1
10148|0
10149|0
10150|0
10151|0
10152|0
10153|2
10154|0
10155|0
10156|0
10157|1
10158|0
10159|0
10160|0
10161|0
10162|0
10163|0
10164|1
10165|2
10166|1
10167|0
10168|1
10169|0
10170|0
10171|0
10172|0
10173|1
10174|17
10175|1
10176|25
10177|23
10178|1
10179|3
10180|0
10181|2
10182|19
10183|0
10184|0
10185|0
10186|1
10187|0
10188|0
10189|0
10190|0
10191|1
10192|0
10193|0
10194|0
10195|0
10196|1
10197|1
10198|1
10199|1
10200|0
10201|1
10202|2
10203|0
10204|16
10205|0
10206|0
10207|1
10208|0
10209|0
10210|1
10211|0
10212|0
10213|1
10214|0
10215|0
10216|0
10217|0
10218|0
10219|0
10220|2
10221|2
10222|0
10223|1
10224|0
10225|0
10226|0
10227|2
10228|3
10229|1
10230|2
10231|1
10232|23
10233|19
10234|23
10235|1
10236|1
10237|58
10238|32
10239|1
10240|0
10241|1
10242|15
10243|37
10244|5
10245|1
10246|14
10247|51
10248|0
10249|17
10250|2
10251|1
10252|0
10253|2
10254|0
10255|0
10256|0
10257|0
10258|21
10259|2
10260|6
10261|0
10262|1
10263|1
10264|1
10265|0
10266|0
10267|0
10268|9
10269|2
10270|0
10271|0
10272|0
10273|1
10274|0
10275|1
10276|0
10277|0
10278|0
10279|0
10280|1
10281|0
10282|1
10283|0
10284|1
10285|1
10286|2
10287|4
10288|1
10289|1
10290|1
10291|1
10292|2
10293|2
10294|0
10295|1
10296|26
10297|3
10298|5
10299|15
10300|6
10301|117
10302|164
10303|0
10304|0
10305|0
10306|0
10307|0
10308|0
10309|0
10310|0
10311|0
10312|10
10313|22
10314|24
10315|35
10316|31
10317|36
10318|40
10319|42
10320|2
10321|15
10322|0
10323|0
10324|0
10325|0
10326|1
10327|20
10328|1
10329|14
10330|2
10331|20
10332|26
10333|4
10334|4
10335|3
10336|13
10337|2
10338|1
10339|1
10340|1
10341|2
10342|2
10343|2
10344|1
10345|1
10346|5
10347|4
10348|2
10349|4
10350|0
10351|0
10352|14
10353|2
10354|0
10355|2
10356|17
10357|14
10358|14
10359|14
10360|0
10361|13
10362|0
10363|1
10364|0
10365|0
10366|47
10367|0
10368|46
10369|31
10370|2
10371|3
10372|3
10373|2
10374|1
10375|1
10376|1
10377|3
10378|1
10379|1
10380|1
10381|1
10382|1
10383|0
10384|1
10385|11
10386|165
10387|137
10388|9
10389|88
10390|133
10391|123
10392|150
10393|5
10394|98
10395|81
10396|102
10397|91
10398|97
10399|32
10400|78
10401|0
10402|96
10403|103
10404|0
10405|92
10406|0
10407|0
10408|84
10409|0
10410|0
10411|0
10412|2
10413|25
10414|30
10415|28
10416|0
10417|31
10418|32
10419|27
10420|30
10421|27
10422|0
10423|0
10424|0
10425|1
10426|1
10427|1
10428|1
10429|0
10430|0
10431|1
10432|0
10433|1
10434|0
10435|1
10436|0
10437|0
10438|1
10439|3
10440|3
10441|0
10442|0
10443|1
10444|28
10445|14
10446|16
10447|18
10448|18
10449|2
10450|87
10451|0
10452|0
10453|0
10454|0
10455|15
10456|0
10457|16
10458|0
10459|2
10460|1
10461|0
10462|0
10463|0
